"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-08-15 ~ 2025-08-15"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"6694","광주광역시 동구 용산동","663","0663","0000","용산지구모아엘가에듀파크","84.9024","202503","16","44,500","306동","19","개인","개인","2019","용산3길 17","-","중개거래","광주 동구","25.06.10"
"6695","광주광역시 동구 용산동","663","0663","0000","용산지구모아엘가에듀파크","84.9024","202503","16","42,000","-","5","개인","개인","2019","용산3길 17","-","중개거래","광주 동구","-"
"6696","광주광역시 북구 매곡동","290","0290","0000","서광인텔파크","84.8492","202503","16","26,000","101","13","개인","개인","2003","하백로 45","-","중개거래","광주 북구","25.04.23"
"6697","광주광역시 서구 쌍촌동","1135","1135","0000","동남","60.0000","202503","16","12,600","101","9","개인","개인","1995","칠성로35번길 6-10","-","중개거래","광주 서구","25.04.11"
"6698","광주광역시 동구 월남동","638","0638","0000","월남호반베르디움2차","59.9711","202503","16","22,000","202","8","개인","개인","2016","남문로 307","-","중개거래","광주 동구","25.04.30"
"6699","광주광역시 서구 유촌동","871","0871","0000","상무버들마을주공2","59.9700","202503","16","18,400","205","12","개인","개인","1999","상무버들로 15","-","중개거래","광주 서구","25.03.24"
"6700","광주광역시 서구 쌍촌동","1135","1135","0000","동남","60.0000","202503","16","12,600","-","9","개인","개인","1995","칠성로35번길 6-10","20250319","중개거래","광주 서구","-"
"6701","광주광역시 북구 본촌동","3078","3078","0000","양산지구현진에버빌","84.5300","202503","16","36,700","108","4","개인","개인","2006","양산택지소로 20","-","중개거래","광주 북구","25.05.02"
"6702","광주광역시 북구 운암동","1038-1","1038","0001","일신2","59.8200","202503","16","9,500","105","2","개인","개인","1991","북문대로159번길 39","-","중개거래","광주 광산구, 광주 북구","25.05.23"
"6703","광주광역시 동구 학동","270","0270","0000","현대","59.3600","202503","16","13,400","103","8","개인","개인","1998","증심천로89번길 16","-","중개거래","광주 동구","25.04.28"
"6704","광주광역시 서구 동천동","515","0515","0000","동천 리버팰리스","84.9500","202503","16","36,800","301","12","개인","개인","2008","동천로18번길 19","-","중개거래","광주 서구","25.06.05"
"6705","광주광역시 북구 본촌동","3078","3078","0000","양산지구현진에버빌","84.5300","202503","16","36,700","-","4","개인","개인","2006","양산택지소로 20","20250414","중개거래","광주 북구","-"
"6706","광주광역시 북구 우산동","631-1","0631","0001","현대","115.1500","202503","16","27,800","103","9","개인","개인","1991","호동로 100","-","중개거래","광주 북구","25.07.14"
"6707","광주광역시 남구 진월동","340","0340","0000","협진훼밀리","84.9900","202503","16","15,400","제102","2","개인","개인","1990","금당로3길 8-4","-","중개거래","광주 남구","25.05.15"
"6708","광주광역시 서구 화정동","1611","1611","0000","유니버시아드힐스테이트1단지","84.9800","202503","16","52,500","106","18","개인","개인","2016","화운로 94","-","중개거래","광주 서구","25.08.08"
"6709","광주광역시 북구 운암동","1058-3","1058","0003","우미1","49.4100","202503","16","7,000","102","4","개인","개인","1989","북문대로 166","-","중개거래","광주 북구","25.03.19"
"6710","광주광역시 북구 문흥동","787-6","0787","0006","우성","96.6400","202503","16","18,800","103","2","개인","개인","1990","호동로 99","-","중개거래","광주 북구","25.07.14"
"6711","광주광역시 서구 금호동","815","0815","0000","호반리젠시빌2차","39.7920","202503","15","11,500","-","12","개인","개인","2000","화개1로 33","-","중개거래","광주 서구","-"
"6712","광주광역시 서구 금호동","739-1","0739","0001","라인","84.7280","202503","15","23,700","-","19","개인","개인","1993","금부로 100","-","중개거래","광주 서구","-"
"6713","광주광역시 서구 금호동","787","0787","0000","중흥","59.5500","202503","15","16,000","106","1","개인","개인","2000","마재로 21","-","중개거래","광주 서구","25.04.25"
"6714","광주광역시 동구 계림동","1845","1845","0000","두산위브3차(두산위브더파크)","59.9903","202503","15","36,100","302","10","개인","개인","2021","중앙로290번길 16","-","중개거래","광주 동구, 광주 서구","25.05.16"
"6715","광주광역시 동구 계림동","1827","1827","0000","그랜드센트럴","84.9490","202503","15","46,300","-","6","개인","개인","2020","경양로 234","20250519","중개거래","광주 동구","-"
"6716","광주광역시 서구 쌍촌동","1380","1380","0000","상무엘리체","84.9810","202503","15","46,700","-","21","개인","개인","2018","월드컵4강로197번길 12","20250315","중개거래","광주 광산구, 광주 서구","-"
"6717","광주광역시 서구 쌍촌동","1380","1380","0000","상무엘리체","84.9810","202503","15","46,700","104","21","개인","개인","2018","월드컵4강로197번길 12","-","중개거래","광주 광산구, 광주 서구","25.06.05"
"6718","광주광역시 서구 쌍촌동","1282","1282","0000","모아제일","84.9000","202503","15","28,600","103","10","개인","개인","1998","상일로 37","-","중개거래","광주 서구","25.06.12"
"6719","광주광역시 서구 쌍촌동","1337-3","1337","0003","중흥에스-클래스","59.9854","202503","15","30,500","101","4","개인","개인","2006","상무민주로 104","-","중개거래","광주 서구","25.04.23"
"6720","광주광역시 동구 계림동","1827","1827","0000","그랜드센트럴","75.9867","202503","15","46,800","107","26","개인","개인","2020","경양로 234","-","중개거래","광주 광산구, 광주 북구","25.04.30"
"6721","광주광역시 동구 계림동","1869","1869","0000","계림아이파크에스케이뷰","76.9879","202503","15","58,500","101동","11","개인","개인","2022","필문대로 70","-","중개거래","광주 광산구, 광주 동구","25.06.02"
"6722","광주광역시 동구 계림동","1827","1827","0000","그랜드센트럴","75.9117","202503","15","44,100","110","17","개인","개인","2020","경양로 234","-","중개거래","광주 남구, 광주 동구","25.07.11"
"6723","광주광역시 서구 내방동","385-1","0385","0001","해태(385-1)","59.8800","202503","15","14,000","201","3","개인","개인","2000","월드컵4강로226번길 5","-","중개거래","광주 서구","25.04.15"
"6724","광주광역시 북구 임동","637","0637","0000","임동중흥에스클래스센텀파크","73.3390","202503","15","47,800","107동","18","개인","개인","2021","임동로 7","-","중개거래","광주 북구","25.05.07"
"6725","광주광역시 북구 본촌동","3078","3078","0000","양산지구현진에버빌","84.9800","202503","15","37,500","105","7","개인","개인","2006","양산택지소로 20","-","중개거래","광주 북구","25.05.16"
"6726","광주광역시 남구 주월동","458-1","0458","0001","호반베르디움1차","181.1499","202503","15","57,000","105","1","개인","개인","2006","회재로1186번길 24","-","중개거래","광주 남구","25.06.16"
"6727","광주광역시 남구 주월동","1312","1312","0000","봉선로남해오네뜨","84.8298","202503","15","51,000","105동","1","개인","개인","2018","봉선로 42","-","중개거래","광주 남구","25.06.05"
"6728","광주광역시 북구 일곡동","850-4","0850","0004","청솔2차","48.4500","202503","15","9,400","-","8","개인","개인","2000","설죽로 555","20250527","중개거래","광주 북구","-"
"6729","광주광역시 북구 일곡동","849-2","0849","0002","청솔","48.4500","202503","15","9,300","103","4","개인","개인","2000","일곡로 80","-","중개거래","광주 북구","25.05.26"
"6730","광주광역시 북구 일곡동","819-3","0819","0003","청솔4차","48.4500","202503","15","9,000","405","2","개인","개인","2001","일곡마을로 10","-","중개거래","광주 북구","25.03.27"
"6731","광주광역시 북구 일곡동","850-5","0850","0005","호반일신","59.9350","202503","15","15,300","101","12","개인","개인","1997","설죽로 545","-","중개거래","광주 북구","25.03.31"
"6732","광주광역시 북구 일곡동","814-3","0814","0003","롯데","114.6230","202503","15","36,500","109","1","개인","개인","1999","설죽로 595","-","중개거래","광주 북구","25.04.16"
"6733","광주광역시 북구 용봉동","1355-1","1355","0001","현대3","84.9700","202503","15","22,000","303","9","개인","개인","1999","저불로 80","-","중개거래","광주 북구","25.03.17"
"6734","광주광역시 서구 광천동","896","0896","0000","호반써밋광주","84.9405","202503","15","67,000","호반써밋광주","23","개인","개인","2019","무진대로 919","-","중개거래","광주 서구","25.07.04"
"6735","광주광역시 남구 봉선동","21","0021","0000","무등파크3차(2단지)","59.7600","202503","15","15,000","302","10","개인","개인","1993","용대로 92-1","-","중개거래","광주 남구","25.03.21"
"6736","광주광역시 남구 봉선동","1089","1089","0000","봉선지웰","84.8200","202503","15","42,200","-","9","개인","개인","2015","봉선2로 51-1","20250326","중개거래","광주 남구","-"
"6737","광주광역시 남구 봉선동","1089","1089","0000","봉선지웰","84.8200","202503","15","42,200","104동","9","개인","개인","2015","봉선2로 51-1","-","중개거래","광주 남구","25.06.16"
"6738","광주광역시 북구 각화동","594","0594","0000","힐스테이트각화","79.9219","202503","15","38,300","104동","2","개인","개인","2018","군왕로 295","-","중개거래","광주 북구","25.06.04"
"6739","광주광역시 북구 중흥동","836","0836","0000","제일풍경채센트럴파크1단지","84.8800","202503","15","57,700","104","20","개인","개인","2022","우치로40번길 25","-","중개거래","광주 동구, 광주 북구","25.05.26"
"6740","광주광역시 북구 삼각동","533","0533","0000","삼각동그린타운","109.1700","202503","15","31,000","제109","7","개인","개인","1997","설죽로389번길 70","-","중개거래","광주 북구","25.06.05"
"6741","광주광역시 북구 운암동","69","0069","0000","벽산블루밍메가씨티3단지","58.7079","202503","15","26,000","벽산 블루밍 메가씨티 306동","4","개인","개인","2008","북문대로 53","-","중개거래","광주 북구","25.03.26"
"6742","광주광역시 서구 화정동","1612","1612","0000","유니버시아드힐스테이트3단지","84.9800","202503","15","53,000","309","22","개인","개인","2016","화운로 24","-","중개거래","광주 서구","25.05.30"
"6743","광주광역시 서구 치평동","1168-9","1168","0009","중흥(1168-9)","106.8300","202503","15","52,000","103","6","개인","개인","1997","상무자유로 105","-","중개거래","광주 서구","25.05.20"
"6744","광주광역시 서구 치평동","1161-5","1161","0005","금호4","84.9850","202503","15","38,000","403","7","개인","개인","1998","상무공원로 61","-","중개거래","광주 서구","25.07.30"
"6745","광주광역시 서구 치평동","1171-6","1171","0006","라인대주","59.9000","202503","15","27,500","-","13","개인","개인","1997","치평로 15","-","중개거래","광주 서구","-"
"6746","광주광역시 서구 치평동","1171-5","1171","0005","금호3","84.8700","202503","15","45,700","301","13","개인","개인","1998","치평로 23","-","중개거래","광주 서구","25.05.09"
"6747","광주광역시 서구 화정동","859-1","0859","0001","현대(859-1)","60.0000","202503","15","16,900","101","5","개인","개인","1987","월드컵4강로 22","-","중개거래","광주 서구","25.04.22"
"6748","광주광역시 서구 화정동","1706","1706","0000","화정엘리체퍼스티지","84.9795","202503","15","48,000","101동","3","개인","개인","2019","염화로 20","-","중개거래","광주 서구","25.04.25"
"6749","광주광역시 북구 오치동","869-6","0869","0006","무등파크","59.9700","202503","15","10,800","101","6","개인","개인","1992","천지인로 47-3","-","중개거래","광주 북구","25.04.21"
"6750","광주광역시 북구 오치동","869-6","0869","0006","무등파크","104.9100","202503","15","22,000","101","10","개인","개인","1992","천지인로 47-3","-","직거래","-","25.04.21"
"6751","광주광역시 동구 월남동","638","0638","0000","월남호반베르디움2차","59.9816","202503","15","21,900","-","9","개인","개인","2016","남문로 307","-","중개거래","광주 동구","-"
"6752","광주광역시 북구 오치동","1005","1005","0000","주공","44.5200","202503","15","6,700","205","11","개인","개인","1992","서하로194번길 15","-","중개거래","광주 북구","25.03.17"
"6753","광주광역시 동구 학동","270","0270","0000","현대","84.8700","202503","15","20,000","102","8","개인","개인","1998","증심천로89번길 16","-","중개거래","광주 동구","25.04.22"
"6754","광주광역시 서구 풍암동","1059","1059","0000","한국","59.9850","202503","15","16,500","106","11","개인","개인","2000","풍암2로 84","-","중개거래","광주 서구","25.05.09"
"6755","광주광역시 서구 풍암동","929-2","0929","0002","광명메이루즈","84.7911","202503","15","50,500","-","5","개인","개인","2013","풍암신흥로 18","-","중개거래","광주 서구","-"
"6756","광주광역시 남구 월산동","1073","1073","0000","힐스테이트월산","84.9643","202503","15","47,500","108동","11","개인","개인","2024","월산로95번길 6","-","중개거래","광주 남구","25.04.24"
"6757","광주광역시 남구 진월동","245","0245","0000","현대2","59.3600","202503","15","15,400","201","9","개인","개인","1997","서문대로654번길 33","-","중개거래","광주 남구","25.04.08"
"6758","광주광역시 북구 동림동","1161-1","1161","0001","동림푸른주공4","84.7900","202503","15","23,000","406","8","개인","개인","1998","동림용산로 12","-","중개거래","광주 북구","25.04.28"
"6759","광주광역시 북구 동림동","1330","1330","0000","운암산코오롱하늘채","84.6815","202503","15","41,200","102","23","개인","개인","2018","동배마을길 29","-","중개거래","광주 북구","25.05.02"
"6760","광주광역시 서구 금호동","767","0767","0000","금호2지구도시공사","59.9400","202503","15","15,300","205","11","개인","개인","1999","금화로115번길 23","-","중개거래","광주 서구","25.05.20"
"6761","광주광역시 서구 금호동","813","0813","0000","대주파크빌","59.9900","202503","15","18,500","-","8","개인","개인","2000","화개1로24번길 9","-","중개거래","광주 서구","-"
"6762","광주광역시 광산구 하남동","971","0971","0000","하남3지구모아엘가","84.9966","202503","15","43,500","104동","16","개인","개인","2018","단전둘레길 15","-","중개거래","광주 광산구","25.05.08"
"6763","광주광역시 광산구 운남동","387-22","0387","0022","삼성","59.9100","202503","15","16,800","-","5","개인","개인","1996","임방울대로 142-12","-","중개거래","광주 광산구","-"
"6764","광주광역시 광산구 운남동","781-1","0781","0001","운남주공8단지","59.4200","202503","15","15,900","811","2","개인","개인","2000","목련로153번길 143","-","중개거래","광주 남구","25.04.21"
"6765","광주광역시 광산구 운남동","781-1","0781","0001","운남주공8단지","49.5500","202503","15","15,800","804","8","개인","개인","2000","목련로153번길 143","-","중개거래","광주 광산구","25.04.30"
"6766","광주광역시 광산구 운남동","781-1","0781","0001","운남주공8단지","59.4200","202503","15","20,200","804","14","개인","개인","2000","목련로153번길 143","-","중개거래","광주 광산구, 광주 서구","25.04.30"
"6767","광주광역시 광산구 운남동","794-3","0794","0003","운남주공7단지","59.4800","202503","15","19,000","709","7","개인","개인","2001","목련로153번길 56","-","중개거래","광주 광산구, 전남 화순군","25.04.30"
"6768","광주광역시 광산구 운남동","781-1","0781","0001","운남주공8단지","59.4200","202503","15","20,300","806","5","개인","개인","2000","목련로153번길 143","-","중개거래","광주 광산구, 광주 북구","25.05.08"
"6769","광주광역시 광산구 운남동","782-1","0782","0001","운남주공6단지","84.1700","202503","15","33,700","602","12","개인","개인","2001","목련로153번길 134","-","중개거래","광주 광산구","25.05.09"
"6770","광주광역시 광산구 수완동","913","0913","0000","코오롱하늘채","103.7100","202503","15","61,000","101","15","개인","개인","2008","장덕로137번길 39","-","중개거래","광주 광산구","25.06.10"
"6771","광주광역시 광산구 비아동","152-5","0152","0005","호반","37.8300","202503","15","7,000","101","18","개인","개인","1998","비아로 185","-","중개거래","광주 광산구","25.04.25"
"6772","광주광역시 광산구 쌍암동","676-3","0676","0003","첨단센트럴파크2차","47.4400","202503","15","15,000","202동","17","개인","개인","2018","첨단중앙로170번길 87","-","중개거래","광주 광산구, 광주 북구","25.03.26"
"6773","광주광역시 광산구 신창동","1292","1292","0000","신창유탑유블레스리버뷰","84.0742","202503","15","41,000","103동","5","개인","개인","2020","장신로 306-37","-","중개거래","광주 광산구","25.04.14"
"6774","광주광역시 광산구 신가동","302-25","0302","0025","중흥2","59.9550","202503","15","14,000","206","9","개인","개인","1998","목련로382번길 114","-","중개거래","광주 광산구","25.05.09"
"6775","광주광역시 광산구 신가동","1019-2","1019","0002","호반리젠시빌1차","84.0624","202503","15","25,000","103","17","개인","개인","2001","수등로 280","-","중개거래","광주 광산구","25.04.09"
"6776","광주광역시 광산구 수완동","926","0926","0000","광주수완6차대방노블랜드","115.9435","202503","15","77,500","606","2","개인","개인","2013","왕버들로132번길 35","-","중개거래","광주 광산구","25.05.16"
"6777","광주광역시 광산구 우산동","1039-5","1039","0005","대덕","49.5000","202503","15","7,000","202","6","개인","개인","1991","사암로118번길 127-6","-","직거래","-","25.03.31"
"6778","광주광역시 광산구 우산동","1074-1","1074","0001","대덕훼밀리","59.9600","202503","15","7,000","1","7","개인","개인","1992","우산로96번길 66","-","중개거래","광주 광산구","25.03.21"
"6779","광주광역시 광산구 우산동","1621","1621","0000","세계수영선수촌 중흥에스-클래스 센트럴","84.9276","202503","15","35,000","117","17","개인","개인","2020","금봉로 106","-","직거래","-","25.03.17"
"6780","광주광역시 광산구 월곡동","681-1","0681","0001","운남주공9단지","75.9900","202503","15","25,500","912","6","개인","개인","2003","풍영로 63","-","중개거래","광주 광산구","25.04.25"
"6781","광주광역시 광산구 장덕동","1593","1593","0000","현진에버빌2단지","84.9568","202503","15","48,000","209","3","개인","개인","2009","풍영로169번길 46","-","중개거래","광주 광산구","25.04.17"
"6782","광주광역시 광산구 장덕동","1046","1046","0000","골드클래스","74.9636","202503","15","37,000","104","16","개인","개인","2013","장덕로5번길 16","-","중개거래","광주 광산구","25.07.03"
"6783","광주광역시 광산구 장덕동","1689","1689","0000","새한포유","84.9401","202503","15","46,300","101","1","개인","개인","2008","풍영로170번길 39-9","-","중개거래","광주 광산구, 광주 남구","25.06.30"
"6784","광주광역시 광산구 장덕동","1309","1309","0000","부영애시앙1차","84.2801","202503","15","29,000","105","11","개인","개인","2008","장덕로6번길 59","-","중개거래","광주 광산구","25.04.11"
"6785","광주광역시 광산구 장덕동","1593","1593","0000","현진에버빌2단지","84.9568","202503","15","48,000","-","3","개인","개인","2009","풍영로169번길 46","20250410","중개거래","광주 광산구","-"
"6786","광주광역시 광산구 장덕동","1689","1689","0000","새한포유","84.9401","202503","15","48,500","105","15","개인","개인","2008","풍영로170번길 39-9","-","중개거래","광주 광산구","25.06.04"
"6787","광주광역시 북구 신용동","737","0737","0000","광주첨단2지구사랑으로부영","60.4624","202503","15","24,800","106","14","개인","개인","2013","첨단연신로 166","-","중개거래","광주 북구","25.04.30"
"6788","광주광역시 북구 신용동","651","0651","0000","한양수자인리버뷰","65.6043","202503","15","37,500","108","21","개인","개인","2014","첨단연신로 184","-","중개거래","광주 북구","25.05.20"
"6789","광주광역시 광산구 월계동","763-3","0763","0003","우미3","59.8300","202503","15","18,000","301","2","개인","개인","1997","첨단내촌로 93","-","중개거래","광주 광산구","25.06.26"
"6790","광주광역시 광산구 산월동","882-1","0882","0001","부영1차","84.9763","202503","15","29,500","106","10","개인","개인","2003","월계로 170","-","중개거래","광주 광산구","25.04.09"
"6791","광주광역시 광산구 산정동","1060","1060","0000","하남2지구중흥S-클래스","84.9924","202503","15","37,800","104","1","개인","개인","2013","목련로21번길 20","-","중개거래","광주 광산구","25.06.30"
"6792","광주광역시 광산구 산정동","1027","1027","0000","다사로움2단지","59.9538","202503","15","21,200","207","15","개인","개인","2009","목련로 15","-","중개거래","광주 광산구","25.04.29"
"6793","광주광역시 광산구 산월동","882-1","0882","0001","부영1차","84.9763","202503","15","24,800","110","5","개인","개인","2003","월계로 170","-","중개거래","광주 광산구","25.06.05"
"6794","광주광역시 광산구 산월동","885-1","0885","0001","부영2차","84.7886","202503","15","25,300","203","4","개인","개인","2004","첨단중앙로68번길 22","-","중개거래","광주 광산구, 광주 북구","25.06.05"
"6795","광주광역시 북구 양산동","205-1","0205","0001","일신1차","59.7850","202503","15","12,000","제101","2","법인","개인","1996","양산택지로79번길 15","-","중개거래","광주 북구","25.06.04"
"6796","광주광역시 북구 양산동","205-1","0205","0001","일신1차","59.7850","202503","15","15,700","제101","1","개인","개인","1996","양산택지로79번길 15","-","중개거래","광주 북구","25.03.26"
"6797","광주광역시 광산구 흑석동","524","0524","0000","수완이지더원","59.8832","202503","15","32,600","105","5","개인","개인","2012","풍영로101번길 22","-","중개거래","광주 광산구","25.06.05"
"6798","광주광역시 광산구 흑석동","524","0524","0000","수완이지더원","59.8832","202503","15","33,100","101","12","개인","개인","2012","풍영로101번길 22","-","중개거래","광주 광산구","25.06.04"
"6799","광주광역시 광산구 수완동","926","0926","0000","광주수완6차대방노블랜드","115.9435","202503","15","72,500","605","3","개인","개인","2013","왕버들로132번길 35","-","중개거래","광주 광산구","25.03.27"
"6800","광주광역시 광산구 도산동","1077-1","1077","0001","우미","60.0000","202503","15","12,000","102","13","개인","개인","1997","도산로 26","-","중개거래","광주 광산구","25.04.25"
"6801","광주광역시 광산구 쌍암동","695-1","0695","0001","힐스테이트리버파크","84.9500","202503","14","61,500","109동","22","개인","개인","2019","첨단강변로 100","-","중개거래","광주 광산구","25.05.15"
"6802","광주광역시 광산구 장덕동","1046","1046","0000","골드클래스","74.9851","202503","14","38,100","107","9","개인","개인","2013","장덕로5번길 16","-","중개거래","광주 광산구","25.04.18"
"6803","광주광역시 광산구 송정동","918-3","0918","0003","라인2","84.9900","202503","14","20,000","102","10","개인","개인","1998","상무대로 137-2","-","직거래","-","25.03.28"
"6804","광주광역시 광산구 쌍암동","676-3","0676","0003","첨단센트럴파크2차","47.4400","202503","14","13,500","202동","8","개인","개인","2018","첨단중앙로170번길 87","-","중개거래","광주 광산구","25.05.07"
"6805","광주광역시 광산구 산월동","883-1","0883","0001","호반리젠시빌4","83.7154","202503","14","29,000","-","14","개인","개인","2003","첨단중앙로68번길 99","-","중개거래","광주 광산구","-"
"6806","광주광역시 북구 용두동","330","0330","0000","양산타운","59.9400","202503","14","13,800","101","9","개인","개인","1998","하서로423번길 33","-","중개거래","광주 북구","25.05.16"
"6807","광주광역시 북구 용두동","1116","1116","0000","첨단용두산이고운아파트","84.9607","202503","14","43,000","102동","9","개인","개인","2018","임방울대로1042번길 17","-","중개거래","광주 북구","25.05.20"
"6808","광주광역시 광산구 도천동","627-1","0627","0001","중흥1차","59.9400","202503","14","9,300","105","3","개인","개인","1995","비아로62번길 7","-","중개거래","광주 광산구","25.05.20"
"6809","광주광역시 북구 신용동","549","0549","0000","첨단자이1단지","137.3914","202503","14","56,000","104","1","개인","개인","2010","임방울대로1042번길 14-1","-","중개거래","광주 북구","25.07.10"
"6810","광주광역시 북구 신용동","643-1","0643","0001","용두주공","59.9900","202503","14","14,300","102","17","개인","개인","1998","임방울대로1041번길 15","-","중개거래","광주 북구","25.06.05"
"6811","광주광역시 북구 신용동","643-1","0643","0001","용두주공","59.9400","202503","14","16,900","113","8","개인","개인","1998","임방울대로1041번길 15","-","중개거래","광주 북구","25.06.02"
"6812","광주광역시 광산구 운남동","794-3","0794","0003","운남주공7단지","49.8300","202503","14","16,000","702","4","개인","개인","2001","목련로153번길 56","-","중개거래","광주 광산구","25.03.31"
"6813","광주광역시 광산구 월계동","756-3","0756","0003","첨단선경","92.7800","202503","14","26,900","102","6","개인","개인","1997","첨단중앙로181번길 42-25","-","중개거래","광주 광산구","25.05.02"
"6814","광주광역시 광산구 운남동","387-22","0387","0022","삼성","49.5400","202503","14","12,500","109","8","개인","개인","1996","임방울대로 142-12","-","중개거래","광주 광산구","25.05.08"
"6815","광주광역시 광산구 송정동","918-3","0918","0003","라인2","84.9900","202503","14","21,800","102","6","개인","개인","1998","상무대로 137-2","-","직거래","-","25.04.11"
"6816","광주광역시 북구 일곡동","850-4","0850","0004","청솔2차","48.4500","202503","14","9,800","202","11","개인","개인","2000","설죽로 555","-","중개거래","광주 북구","25.04.07"
"6817","광주광역시 북구 우산동","835","0835","0000","무등산자이앤어울림1단지","84.9813","202503","14","56,800","102","17","개인","개인","2022","서양로 155","-","중개거래","광주 북구","25.04.04"
"6818","광주광역시 남구 임암동","728","0728","0000","효천시티프라디움","84.9948","202503","14","43,800","109동","4","개인","개인","2019","효천2로 1","-","중개거래","광주 남구, 전남 화순군","25.06.05"
"6819","광주광역시 동구 소태동","501","0501","0000","모아미래도","84.6400","202503","14","22,800","104","7","개인","개인","2003","학소로76번길 14","-","직거래","-","25.03.19"
"6820","광주광역시 남구 임암동","881","0881","0000","효천1중흥에스-클래스에코시티","84.9772","202503","14","42,000","106동","4","개인","개인","2019","효천2로 12","-","중개거래","광주 남구","25.05.07"
"6821","광주광역시 서구 광천동","895","0895","0000","e편한세상","84.8921","202503","14","51,900","107","2","개인","개인","2010","화운로 278","-","중개거래","광주 서구","25.06.20"
"6822","광주광역시 동구 소태동","1103","1103","0000","무등산골드클래스","73.9060","202503","14","38,300","-","4","개인","개인","2018","학소로 109","20250401","중개거래","광주 동구","-"
"6823","광주광역시 북구 동림동","1326","1326","0000","광신프로그레스","84.8012","202503","14","36,600","102동","10","개인","개인","2017","동운로 130","-","중개거래","광주 북구","25.07.31"
"6824","광주광역시 북구 동림동","26-1","0026","0001","우미2","59.7900","202503","14","9,000","103","16","개인","개인","1991","북문대로201번길 30","-","중개거래","광주 북구","25.03.25"
"6825","광주광역시 북구 운암동","1058-3","1058","0003","우미1","59.9700","202503","14","10,500","101","5","개인","개인","1989","북문대로170번길 7","-","중개거래","광주 북구","25.03.31"
"6826","광주광역시 서구 내방동","848","0848","0000","내방마을주공","84.0300","202503","14","24,000","제101","17","개인","개인","2002","화운로193번길 25","-","중개거래","광주 서구","25.06.17"
"6827","광주광역시 서구 내방동","475-1","0475","0001","솔뫼타운","46.3650","202503","14","9,500","101","6","개인","개인","1999","내방로278번길 7","-","중개거래","광주 서구","25.05.14"
"6828","광주광역시 동구 계림동","1827","1827","0000","그랜드센트럴","84.9647","202503","14","47,500","102","12","개인","개인","2020","경양로 234","-","중개거래","광주 동구","25.05.30"
"6829","광주광역시 서구 풍암동","929-2","0929","0002","광명메이루즈","121.0522","202503","14","53,500","105","2","개인","개인","2013","풍암신흥로 18","-","중개거래","광주 서구","25.04.17"
"6830","광주광역시 북구 동림동","1348","1348","0000","동림동우방아이유쉘1차","42.8107","202503","14","21,800","101동","5","개인","개인","2022","유림로160번길 12","-","중개거래","광주 북구","25.03.27"
"6831","광주광역시 북구 일곡동","849-1","0849","0001","한일","59.9150","202503","14","15,700","103","14","개인","개인","1997","일곡택지로 60","-","중개거래","광주 동구, 광주 북구","25.03.31"
"6832","광주광역시 북구 일곡동","849-2","0849","0002","청솔","48.4500","202503","14","9,300","101","7","개인","개인","2000","일곡로 80","-","중개거래","광주 북구","25.03.18"
"6833","광주광역시 남구 송하동","45-1","0045","0001","삼익","84.7800","202503","14","19,100","103","19","개인","개인","1997","서문대로556번길 6","-","중개거래","광주 남구","25.06.16"
"6834","광주광역시 서구 치평동","1258-5","1258","0005","상무리채2","20.1489","202503","14","8,300","상무리채2","14","개인","개인","2014","시청로 13","-","중개거래","광주 서구","25.07.23"
"6835","광주광역시 서구 치평동","1171-6","1171","0006","라인대주","59.9000","202503","14","28,000","203","13","개인","개인","1997","치평로 15","-","중개거래","광주 서구","25.03.28"
"6836","광주광역시 남구 주월동","499","0499","0000","종원","37.8000","202503","14","7,500","B","2","개인","개인","1986","회서로22번가길 13","-","직거래","-","25.03.14"
"6837","광주광역시 동구 운림동","567-1","0567","0001","라인광명","84.8700","202503","14","20,000","301","14","개인","개인","1997","운림길 58","-","중개거래","광주 동구","25.03.21"
"6838","광주광역시 북구 각화동","608","0608","0000","각화센트럴파크서희스타힐스","84.9796","202503","14","37,900","106동","30","개인","개인","2020","동문대로249번길 19","-","중개거래","광주 북구","25.05.15"
"6839","광주광역시 남구 주월동","1134","1134","0000","경남","84.5500","202503","14","16,000","103","2","개인","개인","1997"," 21","-","직거래","-","25.07.24"
