"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-08-15 ~ 2023-08-14"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"9591","부산광역시 강서구 명지동","3400","3400","0000","부산명지중흥S-클래스프라디움","59.9911","202304","09","31,300","108동","7","-","-","2016","명지국제7로 133","-","중개거래","부산 강서구","23.05.19"
"9592","부산광역시 강서구 명지동","3328","3328","0000","명지협성휴포레","59.9395","202304","09","32,800","117동","17","-","-","2016","명지국제5로 141","-","중개거래","부산 강서구","23.06.27"
"9593","부산광역시 강서구 명지동","3417","3417","0000","명지대방노블랜드오션뷰2차","84.9985","202304","09","48,000","207동","6","-","-","2016","명지국제5로 11","-","중개거래","부산 강서구","23.11.17"
"9594","부산광역시 강서구 명지동","3354","3354","0000","명지1차 금강펜테리움 센트럴파크","84.2591","202304","09","42,000","103","3","-","-","2015","명지국제5로 59","-","중개거래","부산 강서구","23.06.15"
"9595","부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9807","202304","09","33,000","108","13","-","-","2013","명지오션시티11로 22","-","중개거래","부산 강서구 부산 부산진구","23.05.26"
"9596","부산광역시 수영구 광안동","526-1","0526","0001","광원","130.9050","202304","09","54,000","101","16","-","-","1995","광일로 63","-","중개거래","부산 수영구","23.10.10"
"9597","부산광역시 기장군 기장읍 서부리","101","0101","0000","서부주공","46.2000","202304","09","17,500","109","15","-","-","2001","차성서로 123","-","중개거래","부산 기장군","23.06.12"
"9598","부산광역시 사하구 다대동","1550","1550","0000","몰운대","49.0800","202304","09","12,500","103","16","-","-","1996","다대낙조2길 216","-","중개거래","부산 사하구","23.06.15"
"9599","부산광역시 강서구 지사동","1186","1186","0000","협성·DS엘리시안","59.9328","202304","09","14,800","102","6","-","-","2015","과학산단로306번길 10","-","중개거래","부산 강서구","23.06.08"
"9600","부산광역시 사하구 당리동","16-7","0016","0007","당리동1차동원베네스트","84.7606","202304","09","20,600","103","8","-","-","2005","제석로 160","-","중개거래","부산 사하구","23.04.24"
"9601","부산광역시 사상구 엄궁동","669-2","0669","0002","엄궁대림","59.8500","202304","09","17,800","102","18","-","-","1999","엄궁로 158","-","중개거래","부산 사상구","23.05.04"
"9602","부산광역시 금정구 장전동","745","0745","0000","래미안장전","84.8992","202304","09","85,000","106동","23","-","-","2017","금정로 20","-","중개거래","부산 금정구","23.06.16"
"9603","부산광역시 금정구 장전동","717","0717","0000","벽산블루밍장전디자인시티2단지","84.9900","202304","09","46,000","203","2","-","-","2012","금강로 225","-","중개거래","부산 금정구","23.05.19"
"9604","부산광역시 사상구 엄궁동","669-2","0669","0002","엄궁대림","59.8500","202304","09","15,000","106","25","-","-","1999","엄궁로 158","-","중개거래","부산 사상구","23.07.26"
"9605","부산광역시 기장군 정관읍 방곡리","380","0380","0000","가화만사성정관타운","59.9567","202304","09","17,950","108","5","-","-","2014","방곡로 39","-","중개거래","부산 기장군","23.06.30"
"9606","부산광역시 사상구 모라동","1357","1357","0000","우성","84.5400","202304","09","27,500","3","6","-","-","1989","백양대로 906","-","중개거래","부산 사상구","23.08.18"
"9607","부산광역시 금정구 구서동","1006-2","1006","0002","선경3","84.8200","202304","09","38,000","303","12","-","-","1989","금강로565번길 54","-","중개거래","부산 금정구","23.04.28"
"9608","부산광역시 사하구 구평동","497","0497","0000","부산구평동한신휴플러스","59.7627","202304","09","17,800","106","18","-","-","2013","을숙도대로709번길 22","-","중개거래","부산 사하구","23.06.09"
"9609","부산광역시 사하구 당리동","572","0572","0000","당리푸르지오","102.2953","202304","09","56,200","105동","5","-","-","2013","승학로71번길 30","-","중개거래","부산 사하구","23.05.25"
"9610","부산광역시 기장군 정관읍 모전리","728","0728","0000","동일스위트3차","75.5781","202304","09","25,500","303","1","-","-","2014","모전1길 9","-","중개거래","부산 기장군","23.05.31"
"9611","부산광역시 기장군 정관읍 방곡리","378","0378","0000","부산정관지구이지더원5차아파트","68.4140","202304","09","22,800","507동","15","-","-","2015","방곡로 29","-","중개거래","부산 기장군","23.05.24"
"9612","부산광역시 금정구 부곡동","981","0981","0000","삼한골든뷰에듀스테이션","84.6678","202304","09","65,000","103동","24","-","-","2021","중앙대로1629번길 16","-","중개거래","부산 금정구","23.08.01"
"9613","부산광역시 연제구 연산동","2341","2341","0000","연제롯데캐슬데시앙","84.8300","202304","09","68,500","102","34","-","-","2018","월드컵대로 55","-","중개거래","부산 연제구","23.06.08"
"9614","부산광역시 연제구 연산동","2311","2311","0000","더샵파크시티","84.9800","202304","09","63,000","108","24","-","-","2015","안연로 33","-","중개거래","부산 연제구","23.06.16"
"9615","부산광역시 북구 화명동","2264","2264","0000","롯데낙천대","84.7690","202304","09","47,800","109","10","-","-","2002","화명신도시로 156","-","중개거래","부산 북구","23.05.31"
"9616","부산광역시 부산진구 부암동","755","0755","0000","시민공원삼정그린코아더베스트","84.6259","202304","09","47,195","101동","25","-","-","2022","동평로 176","-","중개거래","부산 부산진구","23.06.15"
"9617","부산광역시 북구 화명동","1293-1","1293","0001","e편한세상화명힐스","69.9800","202304","09","44,700","-","14","-","-","2015","화명대로 68","20230414","중개거래","부산 북구","-"
"9618","부산광역시 동래구 낙민동","326","0326","0000","포레나동래","84.8287","202304","09","59,000","104동","18","-","-","2019","온천천로339번길 51","-","중개거래","부산 동래구","23.06.02"
"9619","부산광역시 동래구 온천동","1468-6","1468","0006","대가하이츠","84.7500","202304","09","32,500","101","9","-","-","2001","충렬대로100번길 109","-","중개거래","부산 동래구","23.07.19"
"9620","부산광역시 동래구 명륜동","795","0795","0000","명륜동힐스테이트","101.9723","202304","09","82,500","103","12","-","-","2018","명륜로 222","-","중개거래","부산 동래구","23.07.20"
"9621","부산광역시 북구 화명동","2264","2264","0000","롯데낙천대","59.8070","202304","09","37,000","107","18","-","-","2002","화명신도시로 156","-","중개거래","부산 북구","23.05.31"
"9622","부산광역시 해운대구 재송동","1026-1","1026","0001","시영80년","43.9000","202304","09","18,900","24","3","-","-","1981","재반로165번길 82","-","중개거래","부산 연제구 부산 해운대구","23.05.26"
"9623","부산광역시 영도구 동삼동","1123","1123","0000","동삼그린힐","58.4600","202304","09","16,200","303","8","-","-","1993","상리로 1","-","중개거래","부산 영도구","23.07.28"
"9624","부산광역시 부산진구 연지동","403","0403","0000","연지자이","121.8430","202304","09","57,000","101","15","-","-","2007","동평로183번길 67","-","중개거래","부산 부산진구","23.06.09"
"9625","부산광역시 북구 화명동","2274-4","2274","0004","엘가","30.9540","202304","09","14,000","1","23","-","-","2014","금곡대로285번길 94","-","중개거래","부산 북구","23.06.05"
"9626","부산광역시 부산진구 가야동","128-1","0128","0001","가야동원로얄듀크","57.0559","202304","08","31,000","101","27","-","-","2013","가야대로 531","-","중개거래","부산 부산진구","23.06.30"
"9627","부산광역시 해운대구 반여동","1662","1662","0000","메가센텀한화꿈에그린","84.9782","202304","08","46,500","107","18","-","-","2008","반여로 67","-","중개거래","부산 해운대구","23.06.29"
"9628","부산광역시 해운대구 반여동","1088","1088","0000","반여현대","59.9200","202304","08","16,800","102","15","-","-","1995","삼어로 131","-","중개거래","부산 해운대구","23.04.21"
"9629","부산광역시 해운대구 반여동","1638","1638","0000","아시아선수촌아파트","84.8000","202304","08","45,000","107","15","-","-","2002","선수촌로 122","-","중개거래","부산 해운대구","23.06.30"
"9630","부산광역시 동래구 명륜동","756-1","0756","0001","동래센트럴파크하이츠2차","84.9720","202304","08","53,000","204","7","-","-","2010","문화로 33","-","중개거래","부산 동래구","23.08.21"
"9631","부산광역시 동래구 명륜동","757","0757","0000","명륜아이파크1단지","84.9970","202304","08","58,500","111","4","-","-","2013","명륜로 170","-","중개거래","부산 동래구","23.07.04"
"9632","부산광역시 동래구 명륜동","782","0782","0000","명륜2차아이파크1단지","84.9708","202304","08","55,000","113","5","-","-","2015","시실로 49","-","중개거래","부산 동래구","23.06.30"
"9633","부산광역시 동래구 명륜동","782","0782","0000","명륜2차아이파크1단지","59.9038","202304","08","49,000","110","24","-","-","2015","시실로 49","-","중개거래","부산 동래구","23.07.07"
"9634","부산광역시 동래구 명륜동","782","0782","0000","명륜2차아이파크1단지","59.9038","202304","08","51,000","110","21","-","-","2015","시실로 49","-","중개거래","부산 동래구","23.05.19"
"9635","부산광역시 동래구 명륜동","795","0795","0000","명륜동힐스테이트","101.9723","202304","08","75,000","102","2","-","-","2018","명륜로 222","-","중개거래","부산 남구 부산 동래구","23.05.08"
"9636","부산광역시 동래구 명륜동","795","0795","0000","명륜동힐스테이트","84.9773","202304","08","72,000","-","29","-","-","2018","명륜로 222","20230712","중개거래","부산 동래구","-"
"9637","부산광역시 부산진구 양정동","458-20","0458","0020","현대2차","59.9500","202304","08","29,500","211","14","-","-","1998","거제대로 37","-","중개거래","부산 부산진구","23.05.26"
"9638","부산광역시 부산진구 양정동","458-20","0458","0020","현대2차","84.9900","202304","08","37,300","205","11","-","-","1998","거제대로 37","-","중개거래","부산 부산진구","23.04.14"
"9639","부산광역시 서구 암남동","775","0775","0000","힐스테이트이진베이시티아파트","116.1233","202304","08","90,000","공동주택B동","34","-","-","2022","송도해변로 192","-","중개거래","부산 강서구 부산 서구","23.08.25"
"9640","부산광역시 남구 우암동","101-1","0101","0001","우암중앙하이츠아파트","84.5909","202304","08","31,000","102","6","-","-","2004","유엔로 46","-","중개거래","부산 남구","23.04.25"
"9641","부산광역시 동구 초량동","1218","1218","0000","e편한세상부산항","84.6836","202304","08","58,500","101동","13","-","-","2019","홍곡로 50","-","중개거래","부산 동구","23.05.30"
"9642","부산광역시 부산진구 초읍동","508","0508","0000","초읍대우","59.9460","202304","08","18,500","103","17","-","-","2000","성지로94번길 85","-","중개거래","부산 부산진구","23.04.28"
"9643","부산광역시 동구 좌천동","1168","1168","0000","두산위브범일뉴타운","84.6113","202304","08","37,000","101","14","-","-","2006","성남일로 5","-","중개거래","부산 동구","23.05.26"
"9644","부산광역시 동래구 안락동","15-26","0015","0026","안락현대","77.8500","202304","08","32,000","108","11","-","-","2001","삼어로 9","-","중개거래","부산 동래구","23.07.07"
"9645","부산광역시 동래구 안락동","472-57","0472","0057","안락SKVIEW","115.6500","202304","08","47,000","109","3","-","-","1999","충렬대로 487","-","중개거래","부산 동래구","23.05.02"
"9646","부산광역시 동래구 안락동","472-57","0472","0057","안락SKVIEW","84.9300","202304","08","40,000","115","13","-","-","1999","충렬대로 487","-","중개거래","부산 동래구","23.04.18"
"9647","부산광역시 동래구 안락동","1251","1251","0000","강변뜨란채","59.6900","202304","08","34,400","104","10","-","-","2006","안남로 79","-","중개거래","부산 동래구","23.06.15"
"9648","부산광역시 동래구 안락동","1242","1242","0000","안락뜨란채2단지","59.9100","202304","08","39,900","206","14","-","-","2005","연안로 74","-","중개거래","부산 동래구","23.07.31"
"9649","부산광역시 동래구 안락동","1242","1242","0000","안락뜨란채2단지","59.9800","202304","08","36,000","203","8","-","-","2005","연안로 74","-","중개거래","부산 동래구","23.05.15"
"9650","부산광역시 동래구 안락동","1240","1240","0000","안락뜨란채1단지","74.6500","202304","08","39,000","103","4","-","-","2005","연안로 71","-","중개거래","부산 동래구","23.05.31"
"9651","부산광역시 북구 화명동","2341","2341","0000","화명푸르지오헤리센트","84.9205","202304","08","58,400","107","21","-","-","2021","산성로 28","-","중개거래","부산 북구","23.07.20"
"9652","부산광역시 북구 화명동","2341","2341","0000","화명푸르지오헤리센트","84.9205","202304","08","59,500","107","23","-","-","2021","산성로 28","-","중개거래","부산 북구","23.06.27"
"9653","부산광역시 북구 화명동","1170-1","1170","0001","대림타운","59.8000","202304","08","20,700","103","12","-","-","1998","금곡대로 268","-","중개거래","부산 북구","23.06.16"
"9654","부산광역시 북구 화명동","188","0188","0000","벽산강변타운","74.4800","202304","08","22,300","112","13","-","-","1995","양달로9번길 21","-","중개거래","부산 북구","23.05.23"
"9655","부산광역시 북구 화명동","749","0749","0000","화명유림","59.9210","202304","08","17,000","101","3","-","-","2000","화명대로 110","-","중개거래","부산 북구","23.07.10"
"9656","부산광역시 북구 화명동","733","0733","0000","화명현대","134.7900","202304","08","37,500","101","2","-","-","1999","화명대로 87","-","중개거래","부산 북구","23.07.31"
"9657","부산광역시 북구 화명동","2264","2264","0000","롯데낙천대","84.7690","202304","08","47,900","105","3","-","-","2002","화명신도시로 156","-","중개거래","부산 북구","23.06.30"
"9658","부산광역시 남구 용호동","980","0980","0000","데시앙해링턴플레이스파크시티","84.7222","202304","08","51,000","106동","17","-","-","2023","용주로 36","-","중개거래","부산 남구","23.10.11"
"9659","부산광역시 동래구 온천동","758-12","0758","0012","동래SKVIEW","84.7556","202304","08","51,000","104","2","-","-","2006","중앙대로1381번길 52","-","중개거래","부산 동래구","23.07.21"
"9660","부산광역시 부산진구 연지동","1","0001","0000","청구","59.8200","202304","08","20,500","104","12","-","-","2000","성지로62번길 10","-","중개거래","부산 부산진구","23.06.14"
"9661","부산광역시 부산진구 당감동","791","0791","0000","국제백양","84.9825","202304","08","18,000","6","14","-","-","1995","백양관문로 104","-","중개거래","부산 부산진구","23.06.23"
"9662","부산광역시 부산진구 당감동","128-2","0128","0002","벽산블루밍","84.3263","202304","08","34,000","101","10","-","-","2006","마철로 98","-","중개거래","부산 부산진구","23.06.26"
"9663","부산광역시 해운대구 우동","1008-5","1008","0005","동부올림픽타운","84.9600","202304","08","84,000","115","20","-","-","1999","해운대로 428","-","중개거래","부산 해운대구","23.05.02"
"9664","부산광역시 해운대구 우동","1100","1100","0000","센텀삼환Nauville","59.8600","202304","08","51,500","104","4","-","-","1996","해운대로 361","-","중개거래","부산 해운대구","23.08.01"
"9665","부산광역시 부산진구 부암동","725","0725","0000","당감뜨란채","59.9800","202304","08","19,500","405","10","-","-","2005","백양산로 57","-","중개거래","부산 부산진구","23.05.15"
"9666","부산광역시 서구 서대신동3가","769","0769","0000","대신더샵","59.9300","202304","08","39,500","105","10","-","-","2018","꽃마을로 48","-","중개거래","부산 서구","23.07.25"
"9667","부산광역시 서구 서대신동3가","762","0762","0000","대신롯데캐슬","84.9950","202304","08","46,000","101","17","-","-","2014","대티로 161","-","중개거래","부산 서구","23.07.04"
"9668","부산광역시 서구 서대신동3가","762","0762","0000","대신롯데캐슬","84.9950","202304","08","46,000","-","17","-","-","2014","대티로 161","20230508","중개거래","부산 서구","-"
"9669","부산광역시 영도구 동삼동","510-2","0510","0002","절영아파트(208동-214동)","46.2700","202304","08","12,800","208","18","-","-","1995","와치로 231","-","중개거래","부산 영도구","23.05.04"
"9670","부산광역시 영도구 동삼동","510-27","0510","0027","벽산비치","118.1050","202304","08","32,000","106","14","-","-","1995","와치로 266","-","중개거래","부산 영도구","23.06.14"
"9671","부산광역시 영도구 동삼동","1180","1180","0000","부산오션시티푸르지오","84.9133","202304","08","41,500","101동","3","-","-","2022","동삼오션로 30","-","중개거래","부산 영도구","23.04.21"
"9672","부산광역시 영도구 동삼동","1170","1170","0000","영도일동미라주브라이튼(1단지)","60.2200","202304","08","23,000","103","15","-","-","2014","동삼북로 20","-","직거래","-","23.04.10"
"9673","부산광역시 북구 만덕동","955","0955","0000","백양디이스트(1단지)","84.9913","202304","08","36,000","104","4","-","-","2015","덕천로276번길 60","-","중개거래","부산 북구","23.07.03"
"9674","부산광역시 영도구 영선동4가","186-46","0186","0046","반도보라","84.8100","202304","08","30,500","105","24","-","-","2000","해안산책길 30","-","중개거래","부산 사하구 부산 영도구","23.05.19"
"9675","부산광역시 부산진구 개금동","19-2","0019","0002","현대","71.1750","202304","08","15,600","103","11","-","-","1992","개금본동로 34","-","중개거래","부산 부산진구","23.06.09"
"9676","부산광역시 부산진구 개금동","19-2","0019","0002","현대","84.9450","202304","08","15,000","103","5","-","-","1992","개금본동로 34","-","중개거래","부산 부산진구","23.05.02"
"9677","부산광역시 부산진구 개금동","산52-6","0052","0006","태림","64.5400","202304","08","12,000","4호","4","-","-","1979","엄광로44번길 21","-","중개거래","부산 부산진구","23.04.21"
"9678","부산광역시 부산진구 개금동","596","0596","0000","엘지신개금(2-2)","59.9900","202304","08","23,000","103","20","-","-","1999","백양대로300번길 19","-","중개거래","부산 부산진구","23.05.18"
"9679","부산광역시 부산진구 개금동","627-1","0627","0001","시영(1~5동)","39.6700","202304","08","8,000","2","2","-","-","1975","진사로61번길 29","-","중개거래","부산 부산진구","23.05.04"
"9680","부산광역시 부산진구 개금동","878","0878","0000","이진젠시티개금","73.8427","202304","08","50,000","-","44","-","-","2023","가야대로 497","20230417","중개거래","부산 부산진구","-"
"9681","부산광역시 부산진구 범천동","842-28","0842","0028","리츠캐슬","70.2900","202304","08","24,000","-","3","-","-","2019","중앙번영로 26","-","중개거래","부산 부산진구","23.06.02"
"9682","부산광역시 부산진구 범전동","450","0450","0000","삼한골든뷰센트럴파크","84.9929","202304","08","74,700","101동","38","-","-","2019","중앙대로 821","-","중개거래","부산 부산진구","23.06.30"
"9683","부산광역시 해운대구 반송동","885","0885","0000","경동","59.5800","202304","08","10,300","-","12","-","-","1995","신반송로 76","-","중개거래","부산 해운대구","23.05.31"
"9684","부산광역시 동래구 사직동","1017","1017","0000","사직쌍용예가","59.9370","202304","08","31,300","122","17","-","-","2006","사직로 80","-","중개거래","부산 동래구","23.06.07"
"9685","부산광역시 동래구 사직동","1039","1039","0000","사직역삼정그린코아더베스트1차","84.9251","202304","08","70,000","102동","21","-","-","2016","사직로 8","-","중개거래","부산 동래구","23.07.28"
"9686","부산광역시 북구 덕천동","397-1","0397","0001","아남프라자","83.2500","202304","08","23,000","-","11","-","-","2000","금곡대로8번길 33","-","중개거래","부산 북구","23.04.14"
"9687","부산광역시 북구 구포동","1248-7","1248","0007","백조그린타운","84.3400","202304","08","13,900","-","13","-","-","1993","시랑로 158","-","중개거래","부산 북구","23.05.02"
"9688","부산광역시 남구 대연동","1912","1912","0000","대연자이","59.9815","202304","08","59,000","101동","19","-","-","2019","유엔로 246","-","중개거래","부산 남구","23.05.10"
"9689","부산광역시 남구 대연동","1893","1893","0000","대연파크푸르지오","84.9624","202304","08","50,000","107동","1","-","-","2018","홍곡로 360","-","중개거래","부산 남구","23.05.31"
"9690","부산광역시 남구 대연동","1893","1893","0000","대연파크푸르지오","59.9881","202304","08","45,500","102동","23","-","-","2018","홍곡로 360","-","중개거래","부산 남구","23.05.09"
"9691","부산광역시 남구 대연동","1872","1872","0000","대연롯데캐슬레전드1단지","100.9500","202304","08","79,500","114동","9","-","-","2018","수영로 135","-","중개거래","부산 남구","23.06.23"
"9692","부산광역시 남구 대연동","1858","1858","0000","대연힐스테이트푸르지오","102.1400","202304","08","98,000","101","26","-","-","2013","수영로 345","-","중개거래","부산 남구","23.08.30"
"9693","부산광역시 남구 대연동","1858","1858","0000","대연힐스테이트푸르지오","118.3200","202304","08","105,000","104","10","-","-","2013","수영로 345","-","중개거래","부산 남구","24.01.25"
"9694","부산광역시 부산진구 전포동","908","0908","0000","서면아이파크1단지","84.9385","202304","08","64,500","110동","23","-","-","2021","동성로 50","-","중개거래","부산 부산진구","23.06.26"
"9695","부산광역시 부산진구 전포동","890-1","0890","0001","한일유앤아이(890-1)","103.1800","202304","08","33,200","-","3","-","-","2006","전포대로171번길 13","-","중개거래","부산 부산진구","23.06.08"
"9696","부산광역시 해운대구 재송동","1197","1197","0000","더샵센텀파크2차","84.6389","202304","08","79,500","201","19","-","-","2005","센텀중앙로 142","-","중개거래","부산 해운대구","23.05.17"
"9697","부산광역시 해운대구 재송동","1029","1029","0000","센텀파미르","84.0896","202304","08","33,000","106","7","-","-","2009","해운대로61번길 56","-","직거래","-","23.04.20"
"9698","부산광역시 연제구 거제동","1481","1481","0000","거제1차현대홈타운","156.4200","202304","08","93,000","103","4","-","-","2001","법원북로 34","-","중개거래","부산 연제구","23.05.15"
"9699","부산광역시 연제구 거제동","1519","1519","0000","거제센트럴자이","59.9635","202304","08","52,800","106","8","-","-","2018","법원북로 93","-","중개거래","부산 연제구","23.06.30"
"9700","부산광역시 연제구 거제동","1466-17","1466","0017","온천천쌍용예가","84.9450","202304","08","39,000","102","9","-","-","2006","세병로 68","-","중개거래","부산 연제구","23.08.09"
"9701","부산광역시 사하구 괴정동","571-8","0571","0008","일동지에닌","81.4600","202304","08","35,800","-","5","-","-","2004","낙동대로 301","-","중개거래","부산 사하구","23.05.12"
"9702","부산광역시 사하구 당리동","16-12","0016","0012","동원베네스트2차","84.5059","202304","08","22,000","201","20","-","-","2006","제석로 171","-","중개거래","부산 사하구","23.09.11"
"9703","부산광역시 기장군 정관읍 모전리","755","0755","0000","정관현진에버빌","84.9880","202304","08","32,000","113","11","-","-","2009","정관2로 40","-","중개거래","부산 기장군","23.07.26"
"9704","부산광역시 강서구 지사동","1185-1","1185","0001","지사과학삼정그린코아","59.9971","202304","08","15,450","101동","22","-","-","2017","과학산단2로20번길 91","-","중개거래","부산 강서구","23.04.28"
"9705","부산광역시 강서구 지사동","1186","1186","0000","협성·DS엘리시안","59.9588","202304","08","16,000","113","7","-","-","2015","과학산단로306번길 10","-","중개거래","부산 강서구","23.05.24"
"9706","부산광역시 강서구 지사동","1186","1186","0000","협성·DS엘리시안","59.9588","202304","08","14,700","114","2","-","-","2015","과학산단로306번길 10","-","중개거래","부산 강서구","23.04.21"
"9707","부산광역시 강서구 지사동","1184-1","1184","0001","지사금강펜테리움","59.9444","202304","08","12,550","117","18","-","-","2013","과학산단2로20번길 69","-","중개거래","부산 강서구","23.05.26"
"9708","부산광역시 기장군 정관읍 모전리","723","0723","0000","이지더원","84.8834","202304","08","25,800","105","8","-","-","2011","정관1로 18","-","중개거래","부산 기장군","23.05.09"
"9709","부산광역시 기장군 정관읍 모전리","728","0728","0000","동일스위트3차","100.7622","202304","08","32,000","309","9","-","-","2014","모전1길 9","-","중개거래","부산 기장군","23.04.14"
"9710","부산광역시 기장군 일광읍 삼성리","810","0810","0000","일광대성베르힐","84.5535","202304","08","44,500","104동","14","-","-","2020","해빛5로 14","-","중개거래","부산 기장군","23.05.19"
"9711","부산광역시 기장군 일광읍 삼성리","773","0773","0000","e편한세상일광","74.9791","202304","08","43,700","103","6","-","-","2020","해빛2로 21","-","중개거래","부산 기장군","23.05.26"
"9712","부산광역시 사상구 모라동","1362","1362","0000","우신모라","78.8400","202304","08","17,500","111","15","-","-","1992","백양대로 880","-","중개거래","부산 사상구","23.10.20"
"9713","부산광역시 사상구 모라동","334","0334","0000","삼정그린코아","84.9900","202304","08","20,000","3동","14","-","-","1993","백양대로934번길 20","-","중개거래","부산 사상구","23.05.01"
"9714","부산광역시 사상구 모라동","648-2","0648","0002","모라B","70.8400","202304","08","11,000","B","2","-","-","1978","모라로37번길 14","-","중개거래","부산 사상구","23.06.07"
"9715","부산광역시 해운대구 좌동","1337","1337","0000","현대","102.0800","202304","08","60,500","110","9","-","-","1996","양운로37번길 11","-","중개거래","부산 해운대구","23.07.10"
"9716","부산광역시 사하구 신평동","408","0408","0000","신익강변타운","84.9500","202304","08","22,000","104","4","-","-","1992","하신중앙로 180","-","중개거래","부산 사하구","23.04.27"
"9717","부산광역시 사하구 신평동","425","0425","0000","한신","84.9600","202304","08","15,000","202","3","-","-","1993","비봉로 42","-","중개거래","부산 사하구","23.05.12"
"9718","부산광역시 기장군 기장읍 교리","371","0371","0000","기장유림노르웨이숲","69.7411","202304","08","29,500","102","10","-","-","2021","차성로436번길 46","-","중개거래","부산 기장군","23.04.13"
"9719","부산광역시 기장군 기장읍 교리","14-5","0014","0005","태영","59.7500","202304","08","14,000","1","2","-","-","1995","차성로441번길 7","-","중개거래","부산 기장군","23.07.24"
"9720","부산광역시 기장군 정관읍 용수리","1387","1387","0000","정관동일스위트1차","59.8245","202304","08","20,500","118","10","-","-","2012","정관4로 24","-","직거래","-","23.05.24"
"9721","부산광역시 금정구 부곡동","63-11","0063","0011","에스케이아파트","59.9100","202304","08","32,700","108","5","-","-","1998","수림로 12","-","중개거래","부산 금정구","23.05.12"
"9722","부산광역시 금정구 부곡동","958","0958","0000","부곡늘푸른아파트","45.7200","202304","08","13,200","116","14","-","-","1991","동현로 67","-","중개거래","부산 금정구","23.04.27"
"9723","부산광역시 사상구 엄궁동","683-3","0683","0003","엄궁2차한신","59.9950","202304","08","15,900","210","13","-","-","1999","엄궁로 40","-","중개거래","부산 사상구","23.06.15"
"9724","부산광역시 연제구 연산동","2311","2311","0000","더샵파크시티","69.9000","202304","08","51,300","114","27","-","-","2015","안연로 33","-","중개거래","부산 연제구","23.12.29"
"9725","부산광역시 연제구 연산동","2322","2322","0000","브라운스톤연제1단지","74.9570","202304","08","49,000","102","4","-","-","2016","연제로8번길 29","-","중개거래","부산 연제구","23.05.12"
"9726","부산광역시 연제구 연산동","2352","2352","0000","연산더샵","84.7741","202304","08","62,800","108","28","-","-","2019","연수로 130","-","중개거래","부산 연제구","23.05.19"
"9727","부산광역시 연제구 연산동","2367","2367","0000","연산롯데캐슬골드포레","72.8346","202304","08","56,700","105동","11","-","-","2020","황령산로 615","-","중개거래","부산 연제구","23.09.11"
"9728","부산광역시 연제구 연산동","243-18","0243","0018","연산엘지","60.0000","202304","08","26,500","104","13","-","-","1999","고분로 200","-","중개거래","부산 연제구","23.05.26"
"9729","부산광역시 연제구 연산동","2220","2220","0000","주공","84.1500","202304","08","58,000","117","12","-","-","1986","토현로 10","-","중개거래","부산 연제구","23.08.31"
"9730","부산광역시 수영구 남천동","148-4","0148","0004","삼익비치","115.6000","202304","08","133,500","307","7","-","-","1980","광안해변로 100","-","중개거래","부산 수영구","23.07.28"
"9731","부산광역시 수영구 광안동","1330","1330","0000","쌍용예가디오션","112.0164","202304","08","110,000","106","12","-","-","2014","광안로 20","-","중개거래","부산 수영구","23.07.28"
"9732","부산광역시 강서구 명지동","3232","3232","0000","퀸덤1차아인슈타인타운","84.8500","202304","08","33,500","아인슈타인 타운 317동","13","-","-","2009","명지오션시티11로 51","-","중개거래","부산 강서구","23.07.05"
"9733","부산광역시 강서구 명지동","3243","3243","0000","엘크루블루오션","179.9700","202304","08","82,500","514","1","-","-","2012","명지오션시티12로 92","-","중개거래","부산 강서구","23.08.14"
"9734","부산광역시 강서구 명지동","3361","3361","0000","에일린의 뜰","84.9898","202304","08","52,000","111","8","-","-","2015","명지국제5로 60","-","중개거래","부산 강서구","23.06.16"
"9735","부산광역시 강서구 명지동","3361","3361","0000","에일린의 뜰","84.9950","202304","08","44,500","108","5","-","-","2015","명지국제5로 60","-","중개거래","부산 강서구 부산 사하구","23.05.25"
"9736","부산광역시 강서구 명지동","3423","3423","0000","명지대방노블랜드오션뷰1차","84.9341","202304","08","48,000","107","6","-","-","2015","명지국제5로 30","-","중개거래","부산 강서구","23.05.22"
"9737","부산광역시 강서구 명지동","3423","3423","0000","명지대방노블랜드오션뷰1차","84.9341","202304","08","51,800","101","17","-","-","2015","명지국제5로 30","-","중개거래","부산 강서구","23.05.31"
