"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-08-15 ~ 2023-08-14"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1134","제주특별자치도 제주시 노형동","2527-5","2527","0005","세기7차","59.8300","202302","03","19,000","-","5","-","-","1996","정존3길 34","-","중개거래","제주 제주시","23.02.17"
"1135","제주특별자치도 제주시 애월읍 하귀1리","167","0167","0000","제주하귀휴먼시아1단지","84.7200","202302","03","40,000","105","4","-","-","2010","하귀9길 45","-","중개거래","제주 제주시","23.02.16"
"1136","제주특별자치도 서귀포시 동홍동","179","0179","0000","제이원타워","15.2000","202302","03","6,400","-","6","-","-","2015","태평로 509","-","중개거래","제주 서귀포시","23.02.28"
"1137","제주특별자치도 서귀포시 강정동","158-3","0158","0003","윙스스카이","15.8600","202302","03","5,000","-","6","-","-","2012","신서귀로51번길 29","-","중개거래","제주 서귀포시","23.02.21"
"1138","제주특별자치도 제주시 도련이동","548","0548","0000","제주삼화사랑으로부영1차","84.3616","202302","02","50,000","107","6","-","-","2013","화삼북로 136","-","중개거래","제주 제주시","23.07.20"
"1139","제주특별자치도 제주시 화북이동","4748-1","4748","0001","벨루스타운Ⅲ","79.3300","202302","02","33,100","-","4","-","-","2018","거로동길 18","-","직거래","-","23.02.15"
"1140","제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","47.0100","202302","02","18,000","202","1","-","-","1990","동홍중앙로 30","-","중개거래","제주 서귀포시","23.02.09"
"1141","제주특별자치도 서귀포시 동홍동","1557-1","1557","0001","센트럴팰리스","18.4400","202302","02","9,700","-","8","-","-","2018","중앙로 172","-","중개거래","제주 서귀포시","23.02.07"
"1142","제주특별자치도 제주시 도련이동","548","0548","0000","제주삼화사랑으로부영1차","84.3616","202302","02","50,000","-","6","-","-","2013","화삼북로 136","20230525","중개거래","제주 제주시","-"
"1143","제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.8700","202302","01","19,800","522","4","-","-","1999","중산간동로 8002","-","중개거래","제주 서귀포시","23.05.10"
"1144","제주특별자치도 제주시 일도이동","391-4","0391","0004","부양장미1차","59.1600","202302","01","16,500","-","1","-","-","1993","가령골길 20","-","중개거래","제주 제주시","23.02.22"
"1145","제주특별자치도 제주시 조천읍 함덕리","2872-1","2872","0001","함덕천마에코피아","44.6269","202302","01","16,500","-","5","-","-","2018","함덕6길 39","-","중개거래","제주 제주시","23.03.06"
"1146","제주특별자치도 제주시 일도이동","46","0046","0000","일도2차신천지","59.9800","202302","01","29,500","201","1","-","-","1994","천수로 92","-","중개거래","제주 제주시","23.05.15"
"1147","제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.8700","202302","01","19,800","-","4","-","-","1999","중산간동로 8002","20230508","중개거래","제주 서귀포시","-"
"1148","제주특별자치도 제주시 봉개동","1965-6","1965","0006","봉개갤럭시타운1차","77.5619","202302","01","31,500","-","5","-","-","2016","봉개4길 22","-","중개거래","제주 제주시","23.03.03"
"1149","제주특별자치도 제주시 연동","1965-3","1965","0003","연동이화","65.3300","202302","01","20,850","-","7","-","-","1994","성신로 13-8","-","직거래","-","23.02.08"
"1150","제주특별자치도 제주시 노형동","754","0754","0000","부영5차","84.9508","202302","01","66,800","501","12","-","-","2001","과원북2길 12","-","중개거래","제주 제주시","23.02.24"
"1151","제주특별자치도 제주시 노형동","2512-3","2512","0003","탐라빌","59.5800","202302","01","22,000","-","1","-","-","2001","수덕9길 72","-","중개거래","제주 제주시","23.03.02"
"1152","제주특별자치도 제주시 노형동","3791-1","3791","0001","노형2차아이파크","115.1601","202301","31","114,000","202","6","-","-","2014","노형12길 24","-","중개거래","제주 제주시","23.03.06"
"1153","제주특별자치도 제주시 한림읍 한림리","1449-1","1449","0001","회성푸르니5차","72.8309","202301","31","26,200","A동","6","-","-","2015","한림남2길 8","-","직거래","-","23.08.16"
"1154","제주특별자치도 제주시 도남동","82","0082","0000","도남시영","44.2800","202301","31","13,000","비","4","-","-","1990","도남로13길 8","-","중개거래","제주 제주시","23.02.28"
"1155","제주특별자치도 제주시 연동","250-6","0250","0006","예그린하우스텔","23.5425","202301","31","7,200","-","11","-","-","2011","삼무로 9","-","중개거래","제주 제주시","23.02.27"
"1156","제주특별자치도 제주시 연동","292-8","0292","0008","연동엘리시아3차","53.6500","202301","31","27,000","-","14","-","-","2013","은남1길 18","-","중개거래","제주 제주시","23.03.10"
"1157","제주특별자치도 제주시 도남동","70","0070","0000","수선화(70)1차","53.8900","202301","31","21,000","수선화아파트 가","4","-","-","1992","독짓골2길 26","-","중개거래","제주 제주시","23.08.31"
"1158","제주특별자치도 제주시 도두일동","2614","2614","0000","블루파크시티","49.2072","202301","31","39,000","-","12","-","-","2018","도두항서길 41","-","중개거래","제주 제주시","23.02.01"
"1159","제주특별자치도 제주시 일도이동","1006-1","1006","0001","유피테르","84.5300","202301","31","44,000","-","7","-","-","2022","동문로16길 8","-","직거래","-","23.02.10"
"1160","제주특별자치도 제주시 외도일동","529-1","0529","0001","해밀마루","47.7100","202301","31","22,000","-","8","-","-","2019","우정로15길 48","-","중개거래","제주 제주시","23.02.10"
"1161","제주특별자치도 제주시 외도일동","491-6","0491","0006","노블레스","141.9500","202301","31","46,500","-","10","-","-","2013","우정로8길 23","-","중개거래","제주 제주시","23.03.02"
"1162","제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.9780","202301","31","35,800","103","5","-","-","2001","동홍중앙로 61","-","중개거래","제주 서귀포시","23.07.03"
"1163","제주특별자치도 제주시 일도이동","46-1","0046","0001","혜성대유","59.8200","202301","30","28,000","104","6","-","-","1995","연수로 40","-","중개거래","제주 제주시","23.02.28"
"1164","제주특별자치도 제주시 외도일동","437-2","0437","0002","더펠리스10차","61.3849","202301","30","35,400","-","6","-","-","2023","우령서로 15","20231220","중개거래","제주 제주시","-"
"1165","제주특별자치도 제주시 외도일동","450-8","0450","0008","핀크스","139.0100","202301","30","40,000","-","3","-","-","2007","우정로5길 7","20230309","중개거래","제주 제주시","-"
"1166","제주특별자치도 서귀포시 서귀동","320-12","0320","0012","루체빌","76.1800","202301","30","27,500","-","10","-","-","2015","중정로5번길 22","-","직거래","-","23.05.02"
"1167","제주특별자치도 제주시 이도이동","1964","1964","0000","동남한올레","83.8100","202301","30","43,500","-","4","-","-","2010","신설로7길 22","-","중개거래","제주 제주시","23.03.23"
"1168","제주특별자치도 제주시 노형동","945","0945","0000","유나이티드","42.7500","202301","30","17,500","-","4","-","-","1984","원노형10길 28","-","중개거래","제주 제주시","23.02.28"
"1169","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","59.9330","202301","30","27,000","105","10","-","-","2000","우정로11길 22","-","중개거래","제주 제주시","23.02.20"
"1170","제주특별자치도 서귀포시 강정동","165-4","0165","0004","다온빌","27.6800","202301","30","11,000","-","6","-","-","2016","김정문화로27번길 9-2","-","중개거래","제주 서귀포시","23.02.23"
"1171","제주특별자치도 서귀포시 서홍동","305","0305","0000","지오빌II","84.6500","202301","30","36,500","101","5","-","-","2011","중앙로195번길 7","-","직거래","-","23.02.02"
"1172","제주특별자치도 제주시 연동","2313-8","2313","0008","동서드림","84.4100","202301","30","28,000","-","4","-","-","2004","도령북길 32","-","중개거래","제주 제주시","23.03.14"
"1173","제주특별자치도 제주시 연동","2313-8","2313","0008","동서드림","84.4100","202301","30","28,000","-","4","-","-","2004","도령북길 32","20230314","중개거래","제주 제주시","-"
"1174","제주특별자치도 제주시 외도일동","640-2","0640","0002","해마루풍경101동","84.9898","202301","29","33,500","해마루 풍경 101","9","-","-","2013","우령서로 89","-","중개거래","제주 제주시","23.02.07"
"1175","제주특별자치도 서귀포시 서호동","1540","1540","0000","제주서귀포혁신도시엘에이치1단지","84.9400","202301","28","38,500","107","7","-","-","2013","서호남로 92-15","-","중개거래","제주 서귀포시","23.02.28"
"1176","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","84.9910","202301","28","59,500","107동","5","-","-","2017","대청로 34","-","중개거래","제주 서귀포시","23.07.28"
"1177","제주특별자치도 제주시 용담삼동","505","0505","0000","용두암현대1","67.3200","202301","28","24,800","101","5","-","-","1991","용담로5길 25","-","중개거래","제주 제주시","23.02.28"
"1178","제주특별자치도 제주시 도남동","811","0811","0000","도남해모로리치힐아파트","84.9753","202301","28","69,500","109동","8","-","-","2019","도남서길 14","-","중개거래","제주 제주시","23.06.30"
"1179","제주특별자치도 서귀포시 동홍동","179","0179","0000","제이원타워","15.2000","202301","28","5,600","-","7","-","-","2015","태평로 509","-","중개거래","제주 서귀포시","23.02.02"
"1180","제주특별자치도 제주시 화북이동","117","0117","0000","제주삼화엘에이치2단지","84.9500","202301","28","64,500","202","3","-","-","2014","화삼로 32","-","중개거래","제주 제주시","23.03.22"
"1181","제주특별자치도 제주시 외도일동","437-2","0437","0002","더펠리스10차","69.0372","202301","28","37,300","-","8","-","-","2023","우령서로 15","-","중개거래","제주 제주시","23.02.16"
"1182","제주특별자치도 서귀포시 동홍동","1369","1369","0000","동홍동센트레빌","59.8882","202301","27","36,000","106동","6","-","-","2021","중앙로182번길 40","-","중개거래","제주 서귀포시","23.03.20"
"1183","제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","51.8800","202301","27","21,400","-","3","-","-","2003","천제연로 239","20230223","중개거래","제주 서귀포시","-"
"1184","제주특별자치도 제주시 화북일동","12-1","0012","0001","화북주공4단지","49.5000","202301","27","27,500","420","4","-","-","1998","동화로1길 10","-","중개거래","제주 제주시","23.02.24"
"1185","제주특별자치도 제주시 화북일동","1930-6","1930","0006","대림맨션","81.0300","202301","27","14,000","-","4","-","-","1991","진서로6길 3","-","직거래","-","23.02.09"
"1186","제주특별자치도 제주시 도두일동","2614","2614","0000","블루파크시티","49.2072","202301","27","39,000","-","12","-","-","2018","도두항서길 41","-","직거래","-","23.02.01"
"1187","제주특별자치도 제주시 이호이동","1049","1049","0000","성지휴캐슬","82.5810","202301","27","31,000","-","7","-","-","2017","오광로 69","-","중개거래","제주 제주시","23.02.09"
"1188","제주특별자치도 제주시 조천읍 조천리","2645-1","2645","0001","일이삼타운","69.3757","202301","27","18,000","-","4","-","-","2017","조천북2길 28","-","직거래","-","23.01.27"
"1189","제주특별자치도 제주시 일도이동","113-4","0113","0004","일도1차대림","77.0200","202301","27","40,000","102","2","-","-","1994","태성로 31","-","중개거래","제주 제주시","23.03.03"
"1190","제주특별자치도 제주시 일도이동","113-4","0113","0004","일도1차대림","77.0200","202301","27","43,500","101","2","-","-","1994","태성로 31","-","중개거래","제주 제주시","23.04.27"
"1191","제주특별자치도 서귀포시 서홍동","2595","2595","0000","프리미엄성보파크","81.0695","202301","27","25,000","가동","2","-","-","2019","중산간동로 8022","-","직거래","-","23.02.06"
"1192","제주특별자치도 제주시 이호이동","1095","1095","0000","이호재영샤르빌13차","84.8900","202301","26","36,000","-","7","-","-","2018","오도11길 19-1","-","중개거래","제주 제주시","23.02.28"
"1193","제주특별자치도 제주시 연동","251-38","0251","0038","제원3차","55.0700","202301","26","39,200","2","4","-","-","1979","신광로6길 37","-","중개거래","제주 제주시","23.02.20"
"1194","제주특별자치도 제주시 외도일동","437-2","0437","0002","더펠리스10차","61.3849","202301","26","35,500","-","2","-","-","2023","우령서로 15","-","중개거래","제주 제주시","23.01.27"
